date,power_consumption
2/6/2017 8:10,22673.89831
2/6/2017 8:20,23241.35593
2/6/2017 8:30,23888.13559
2/6/2017 8:40,24449.49153
2/6/2017 8:50,25273.22034
2/6/2017 9:00,26127.45763
2/6/2017 9:10,26310.50847
2/6/2017 9:20,27237.9661
2/6/2017 9:30,27689.49153
2/6/2017 9:40,28256.94915
2/6/2017 9:50,28848.81356
2/6/2017 10:00,29764.0678
2/6/2017 10:10,30490.16949
2/6/2017 10:20,30862.37288
2/6/2017 10:30,31265.08475
2/6/2017 10:40,31582.37288
2/6/2017 10:50,31997.28814
2/6/2017 11:00,31942.37288
2/6/2017 11:10,32137.62712
2/6/2017 11:20,33071.18644
2/6/2017 11:30,33705.76271
2/6/2017 11:40,34065.76271
2/6/2017 11:50,34004.74576
2/6/2017 12:00,33736.27119
2/6/2017 12:10,33986.44068
2/6/2017 12:20,33821.69492
2/6/2017 12:30,34505.08475
2/6/2017 12:40,34511.18644
2/6/2017 12:50,34114.57627
2/6/2017 13:00,33785.08475
2/6/2017 13:10,33931.52542
2/6/2017 13:20,33888.81356
2/6/2017 13:30,33034.57627
2/6/2017 13:40,33968.13559
2/6/2017 13:50,33406.77966
2/6/2017 14:00,33296.94915
2/6/2017 14:10,33516.61017
2/6/2017 14:20,33333.55932
2/6/2017 14:30,33321.35593
2/6/2017 14:40,33052.88136
2/6/2017 14:50,32735.59322
2/6/2017 15:00,33040.67797
2/6/2017 15:10,32930.84746
2/6/2017 15:20,32967.45763
2/6/2017 15:30,32601.35593
2/6/2017 15:40,32284.0678
2/6/2017 15:50,32192.54237
2/6/2017 16:00,32235.25424
2/6/2017 16:10,31582.37288
2/6/2017 16:20,31551.86441
2/6/2017 16:30,31130.84746
2/6/2017 16:40,31448.13559
2/6/2017 16:50,31442.0339
2/6/2017 17:00,31063.72881
2/6/2017 17:10,31228.47458
2/6/2017 17:20,31557.9661
2/6/2017 17:30,32351.18644
2/6/2017 17:40,33107.79661
2/6/2017 17:50,34901.69492
2/6/2017 18:00,38282.0339
2/6/2017 18:10,40307.79661
2/6/2017 18:20,41107.11864
2/6/2017 18:30,41491.52542
2/6/2017 18:40,42345.76271
2/6/2017 18:50,42589.83051
2/6/2017 19:00,42345.76271
2/6/2017 19:10,42309.15254
2/6/2017 19:20,41851.52542
2/6/2017 19:30,41467.11864
2/6/2017 19:40,41558.64407
2/6/2017 19:50,41442.71186
2/6/2017 20:00,41454.91525
2/6/2017 20:10,41741.69492
2/6/2017 20:20,42138.30508
2/6/2017 20:30,42272.54237
2/6/2017 20:40,41900.33898
2/6/2017 20:50,41570.84746
2/6/2017 21:00,41174.23729
2/6/2017 21:10,40673.89831
2/6/2017 21:20,40368.81356
2/6/2017 21:30,40014.91525
2/6/2017 21:40,39575.59322
2/6/2017 21:50,39014.23729
2/6/2017 22:00,38397.9661
2/6/2017 22:10,38025.76271
2/6/2017 22:20,37598.64407
2/6/2017 22:30,37348.47458
2/6/2017 22:40,36665.08475
2/6/2017 22:50,35823.05085
2/6/2017 23:00,35060.33898
2/6/2017 23:10,33907.11864
2/6/2017 23:20,33004.0678
2/6/2017 23:30,32186.44068
2/6/2017 23:40,31423.72881
2/6/2017 23:50,30349.83051
2/7/2017 0:00,29361.35593
2/7/2017 0:10,28391.18644
2/7/2017 0:20,27817.62712
2/7/2017 0:30,27018.30508
2/7/2017 0:40,26621.69492
2/7/2017 0:50,26023.72881
2/7/2017 1:00,25621.01695
2/7/2017 1:10,25193.89831
2/7/2017 1:20,24480.0
2/7/2017 1:30,24376.27119
2/7/2017 1:40,23839.32203
2/7/2017 1:50,23680.67797
2/7/2017 2:00,23345.08475
2/7/2017 2:10,23149.83051
2/7/2017 2:20,23149.83051
2/7/2017 2:30,23040.0
2/7/2017 2:40,23009.49153
2/7/2017 2:50,22704.40678
2/7/2017 3:00,22423.72881
2/7/2017 3:10,22503.05085
2/7/2017 3:20,22246.77966
2/7/2017 3:30,22271.18644
2/7/2017 3:40,22149.15254
2/7/2017 3:50,22130.84746
2/7/2017 4:00,22338.30508
2/7/2017 4:10,22295.59322
2/7/2017 4:20,22411.52542
2/7/2017 4:30,22222.37288
2/7/2017 4:40,22289.49153
2/7/2017 4:50,22472.54237
2/7/2017 5:00,22417.62712
2/7/2017 5:10,22667.79661
2/7/2017 5:20,22631.18644
2/7/2017 5:30,22692.20339
2/7/2017 5:40,23558.64407
2/7/2017 5:50,24272.54237
2/7/2017 6:00,24107.79661
2/7/2017 6:10,24077.28814
2/7/2017 6:20,24150.50847
2/7/2017 6:30,24034.57627
2/7/2017 6:40,23595.25424
2/7/2017 6:50,22356.61017
2/7/2017 7:00,21606.10169
2/7/2017 7:10,21111.86441
2/7/2017 7:20,20800.67797
2/7/2017 7:30,20764.0678
2/7/2017 7:40,20971.52542
2/7/2017 7:50,21209.49153
2/7/2017 8:00,22313.89831
2/7/2017 8:10,22917.9661
2/7/2017 8:20,23216.94915
2/7/2017 8:30,23900.33898
2/7/2017 8:40,24455.59322
2/7/2017 8:50,25791.86441
2/7/2017 9:00,26341.01695
2/7/2017 9:10,26713.22034
2/7/2017 9:20,27738.30508
2/7/2017 9:30,28067.79661
2/7/2017 9:40,28623.05085
2/7/2017 9:50,29404.0678
2/7/2017 10:00,29800.67797
2/7/2017 10:10,30325.42373
2/7/2017 10:20,30642.71186
2/7/2017 10:30,31283.38983
2/7/2017 10:40,31802.0339
2/7/2017 10:50,32345.08475
2/7/2017 11:00,32839.32203
2/7/2017 11:10,33235.9322
2/7/2017 11:20,33687.45763
2/7/2017 11:30,33620.33898
2/7/2017 11:40,33870.50847
2/7/2017 11:50,34138.98305
2/7/2017 12:00,33986.44068
2/7/2017 12:10,34041.35593
2/7/2017 12:20,33925.42373
2/7/2017 12:30,34010.84746
2/7/2017 12:40,34059.66102
2/7/2017 12:50,34291.52542
2/7/2017 13:00,34401.35593
2/7/2017 13:10,34401.35593
2/7/2017 13:20,34126.77966
2/7/2017 13:30,34102.37288
2/7/2017 13:40,33772.88136
2/7/2017 13:50,33418.98305
2/7/2017 14:00,33174.91525
2/7/2017 14:10,33681.35593
2/7/2017 14:20,33717.9661
2/7/2017 14:30,33785.08475
2/7/2017 14:40,33504.40678
2/7/2017 14:50,33516.61017
2/7/2017 15:00,33351.86441
2/7/2017 15:10,33120.0
2/7/2017 15:20,33260.33898
2/7/2017 15:30,32631.86441
2/7/2017 15:40,32308.47458
2/7/2017 15:50,32320.67797
2/7/2017 16:00,31942.37288
2/7/2017 16:10,31521.35593
2/7/2017 16:20,31405.42373
2/7/2017 16:30,31442.0339
2/7/2017 16:40,31643.38983
2/7/2017 16:50,31289.49153
2/7/2017 17:00,31094.23729
2/7/2017 17:10,31533.55932
2/7/2017 17:20,31783.72881
2/7/2017 17:30,32698.98305
2/7/2017 17:40,34023.05085
2/7/2017 17:50,35841.35593
2/7/2017 18:00,38666.44068
2/7/2017 18:10,40899.66102
2/7/2017 18:20,41753.89831
2/7/2017 18:30,41882.0339
2/7/2017 18:40,41955.25424
2/7/2017 18:50,41882.0339
2/7/2017 19:00,41692.88136
2/7/2017 19:10,41595.25424
2/7/2017 19:20,41882.0339
2/7/2017 19:30,41613.55932
2/7/2017 19:40,41180.33898
2/7/2017 19:50,41558.64407
2/7/2017 20:00,41253.55932
2/7/2017 20:10,41229.15254
2/7/2017 20:20,41534.23729
2/7/2017 20:30,41448.81356
2/7/2017 20:40,41253.55932
2/7/2017 20:50,41284.0678
2/7/2017 21:00,41113.22034
2/7/2017 21:10,40435.9322
2/7/2017 21:20,40393.22034
2/7/2017 21:30,40063.72881
2/7/2017 21:40,39697.62712
2/7/2017 21:50,39020.33898
2/7/2017 22:00,38648.13559
2/7/2017 22:10,38312.54237
2/7/2017 22:20,37861.01695
2/7/2017 22:30,37122.71186
2/7/2017 22:40,36463.72881
2/7/2017 22:50,35591.18644
2/7/2017 23:00,34688.13559
2/7/2017 23:10,34309.83051
2/7/2017 23:20,33455.59322
2/7/2017 23:30,32888.13559
2/7/2017 23:40,31692.20339
2/7/2017 23:50,30374.23729
2/8/2017 0:00,29703.05085
2/8/2017 0:10,28946.44068
2/8/2017 0:20,28171.52542
2/8/2017 0:30,27561.35593
2/8/2017 0:40,27042.71186
2/8/2017 0:50,26371.52542
2/8/2017 1:00,25822.37288
2/8/2017 1:10,25486.77966
2/8/2017 1:20,25035.25424
2/8/2017 1:30,24400.67797
2/8/2017 1:40,24138.30508
2/8/2017 1:50,23778.30508
2/8/2017 2:00,23698.98305
2/8/2017 2:10,23589.15254
2/8/2017 2:20,23247.45763
2/8/2017 2:30,22911.86441
2/8/2017 2:40,22856.94915
2/8/2017 2:50,22856.94915
2/8/2017 3:00,22692.20339
2/8/2017 3:10,22332.20339
2/8/2017 3:20,22173.55932
2/8/2017 3:30,22106.44068
2/8/2017 3:40,22088.13559
2/8/2017 3:50,22106.44068
2/8/2017 4:00,22228.47458
2/8/2017 4:10,22179.66102
2/8/2017 4:20,22179.66102
2/8/2017 4:30,21917.28814
2/8/2017 4:40,22057.62712
2/8/2017 4:50,22082.0339
2/8/2017 5:00,22246.77966
2/8/2017 5:10,22179.66102
2/8/2017 5:20,22704.40678
2/8/2017 5:30,22850.84746
2/8/2017 5:40,23717.28814
2/8/2017 5:50,24382.37288
2/8/2017 6:00,23936.94915
2/8/2017 6:10,23936.94915
2/8/2017 6:20,24132.20339
2/8/2017 6:30,23845.42373
2/8/2017 6:40,23284.0678
2/8/2017 6:50,22490.84746
2/8/2017 7:00,21502.37288
2/8/2017 7:10,20764.0678
2/8/2017 7:20,20794.57627
2/8/2017 7:30,21081.35593
2/8/2017 7:40,21258.30508
2/8/2017 7:50,21837.9661
2/8/2017 8:00,22777.62712
2/8/2017 8:10,23528.13559
2/8/2017 8:20,23961.35593
2/8/2017 8:30,24083.38983
2/8/2017 8:40,24699.66102
2/8/2017 8:50,25358.64407
2/8/2017 9:00,26011.52542
2/8/2017 9:10,26572.88136
2/8/2017 9:20,27433.22034
2/8/2017 9:30,28360.67797
2/8/2017 9:40,29153.89831
2/8/2017 9:50,29843.38983
2/8/2017 10:00,29739.66102
2/8/2017 10:10,30032.54237
2/8/2017 10:20,30648.81356
2/8/2017 10:30,30984.40678
2/8/2017 10:40,30471.86441
2/8/2017 10:50,31271.18644
2/8/2017 11:00,31759.32203
2/8/2017 11:10,32467.11864
2/8/2017 11:20,32753.89831
2/8/2017 11:30,33144.40678
2/8/2017 11:40,33742.37288
2/8/2017 11:50,33986.44068
2/8/2017 12:00,33504.40678
2/8/2017 12:10,33675.25424
2/8/2017 12:20,33656.94915
2/8/2017 12:30,33797.28814
2/8/2017 12:40,33986.44068
2/8/2017 12:50,34047.45763
2/8/2017 13:00,33736.27119
2/8/2017 13:10,33876.61017
2/8/2017 13:20,34163.38983
2/8/2017 13:30,34181.69492
2/8/2017 13:40,33821.69492
2/8/2017 13:50,33925.42373
2/8/2017 14:00,33589.83051
2/8/2017 14:10,33205.42373
2/8/2017 14:20,32857.62712
2/8/2017 14:30,32619.66102
2/8/2017 14:40,32760.0
2/8/2017 14:50,32552.54237
2/8/2017 15:00,32637.9661
2/8/2017 15:10,32851.52542
2/8/2017 15:20,32674.57627
2/8/2017 15:30,32155.9322
2/8/2017 15:40,32235.25424
2/8/2017 15:50,32192.54237
2/8/2017 16:00,32003.38983
2/8/2017 16:10,31808.13559
2/8/2017 16:20,31625.08475
2/8/2017 16:30,31539.66102
2/8/2017 16:40,31576.27119
2/8/2017 16:50,31454.23729
2/8/2017 17:00,31808.13559
2/8/2017 17:10,31631.18644
2/8/2017 17:20,31838.64407
2/8/2017 17:30,32107.11864
2/8/2017 17:40,32924.74576
2/8/2017 17:50,34279.32203
2/8/2017 18:00,37189.83051
2/8/2017 18:10,39966.10169
2/8/2017 18:20,41485.42373
2/8/2017 18:30,42174.91525
2/8/2017 18:40,42480.0
2/8/2017 18:50,42095.59322
2/8/2017 19:00,41918.64407
2/8/2017 19:10,41741.69492
2/8/2017 19:20,41882.0339
2/8/2017 19:30,41326.77966
2/8/2017 19:40,41467.11864
2/8/2017 19:50,41576.94915
2/8/2017 20:00,41168.13559
2/8/2017 20:10,41851.52542
2/8/2017 20:20,42168.81356
2/8/2017 20:30,41918.64407
2/8/2017 20:40,41766.10169
2/8/2017 20:50,41656.27119
2/8/2017 21:00,41479.32203
2/8/2017 21:10,41015.59322
2/8/2017 21:20,40869.15254
2/8/2017 21:30,40106.44068
2/8/2017 21:40,39764.74576
2/8/2017 21:50,39343.72881
2/8/2017 22:00,38581.01695
2/8/2017 22:10,38013.55932
2/8/2017 22:20,37580.33898
2/8/2017 22:30,36866.44068
2/8/2017 22:40,36360.0
2/8/2017 22:50,35646.10169
2/8/2017 23:00,34450.16949
2/8/2017 23:10,33663.05085
2/8/2017 23:20,32875.9322
2/8/2017 23:30,32076.61017
2/8/2017 23:40,31509.15254
2/8/2017 23:50,30825.76271
2/9/2017 0:00,30002.0339
2/9/2017 0:10,29349.15254
2/9/2017 0:20,28403.38983
2/9/2017 0:30,27988.47458
2/9/2017 0:40,27335.59322
2/9/2017 0:50,26438.64407
2/9/2017 1:00,25968.81356
2/9/2017 1:10,25608.81356
2/9/2017 1:20,25102.37288
2/9/2017 1:30,24772.88136
2/9/2017 1:40,24290.84746
2/9/2017 1:50,23973.55932
2/9/2017 2:00,23570.84746
2/9/2017 2:10,23515.9322
2/9/2017 2:20,23308.47458
2/9/2017 2:30,22972.88136
2/9/2017 2:40,22881.35593
2/9/2017 2:50,22692.20339
2/9/2017 3:00,22582.37288
2/9/2017 3:10,22686.10169
2/9/2017 3:20,22307.79661
2/9/2017 3:30,22027.11864
2/9/2017 3:40,21990.50847
2/9/2017 3:50,22021.01695
2/9/2017 4:00,22277.28814
2/9/2017 4:10,22545.76271
2/9/2017 4:20,22820.33898
2/9/2017 4:30,22734.91525
2/9/2017 4:40,22911.86441
2/9/2017 4:50,22948.47458
2/9/2017 5:00,22637.28814
2/9/2017 5:10,22417.62712
2/9/2017 5:20,22850.84746
2/9/2017 5:30,23046.10169
2/9/2017 5:40,24174.91525
2/9/2017 5:50,25035.25424
2/9/2017 6:00,24455.59322
2/9/2017 6:10,24144.40678
2/9/2017 6:20,24065.08475
2/9/2017 6:30,23338.98305
2/9/2017 6:40,23040.0
2/9/2017 6:50,21776.94915
2/9/2017 7:00,20941.01695
2/9/2017 7:10,20581.01695
2/9/2017 7:20,20764.0678
2/9/2017 7:30,20849.49153
2/9/2017 7:40,21331.52542
2/9/2017 7:50,21642.71186
2/9/2017 8:00,22149.15254
2/9/2017 8:10,22460.33898
2/9/2017 8:20,23491.52542
2/9/2017 8:30,24345.76271
2/9/2017 8:40,24675.25424
2/9/2017 8:50,25041.35593
2/9/2017 9:00,25651.52542
2/9/2017 9:10,26450.84746
2/9/2017 9:20,26798.64407
2/9/2017 9:30,27567.45763
2/9/2017 9:40,28494.91525
2/9/2017 9:50,28940.33898
2/9/2017 10:00,28958.64407
2/9/2017 10:10,29178.30508
2/9/2017 10:20,30520.67797
2/9/2017 10:30,31039.32203
2/9/2017 10:40,31301.69492
2/9/2017 10:50,31576.27119
2/9/2017 11:00,31594.57627
2/9/2017 11:10,32101.01695
2/9/2017 11:20,32522.0339
2/9/2017 11:30,32936.94915
2/9/2017 11:40,33071.18644
2/9/2017 11:50,33480.0
2/9/2017 12:00,33699.66102
2/9/2017 12:10,33711.86441
2/9/2017 12:20,33888.81356
2/9/2017 12:30,33937.62712
2/9/2017 12:40,33772.88136
2/9/2017 12:50,33766.77966
2/9/2017 13:00,33443.38983
2/9/2017 13:10,33443.38983
2/9/2017 13:20,33425.08475
2/9/2017 13:30,33449.49153
2/9/2017 13:40,33571.52542
2/9/2017 13:50,33437.28814
2/9/2017 14:00,33510.50847
2/9/2017 14:10,33437.28814
2/9/2017 14:20,33437.28814
2/9/2017 14:30,33382.37288
2/9/2017 14:40,33181.01695
2/9/2017 14:50,33016.27119
2/9/2017 15:00,32924.74576
2/9/2017 15:10,32961.35593
2/9/2017 15:20,32924.74576
2/9/2017 15:30,32491.52542
2/9/2017 15:40,32424.40678
2/9/2017 15:50,32265.76271
2/9/2017 16:00,32424.40678
2/9/2017 16:10,32192.54237
2/9/2017 16:20,32058.30508
2/9/2017 16:30,31972.88136
2/9/2017 16:40,32058.30508
2/9/2017 16:50,32241.35593
2/9/2017 17:00,31820.33898
2/9/2017 17:10,31930.16949
2/9/2017 17:20,32155.9322
2/9/2017 17:30,32918.64407
2/9/2017 17:40,33870.50847
2/9/2017 17:50,35487.45763
2/9/2017 18:00,38013.55932
2/9/2017 18:10,40692.20339
2/9/2017 18:20,41949.15254
2/9/2017 18:30,42229.83051
2/9/2017 18:40,42187.11864
2/9/2017 18:50,41857.62712
2/9/2017 19:00,41522.0339
2/9/2017 19:10,41418.30508
2/9/2017 19:20,41851.52542
2/9/2017 19:30,41192.54237
2/9/2017 19:40,41229.15254
2/9/2017 19:50,41375.59322
2/9/2017 20:00,41241.35593
2/9/2017 20:10,41509.83051
2/9/2017 20:20,41912.54237
2/9/2017 20:30,41936.94915
2/9/2017 20:40,41747.79661
2/9/2017 20:50,41296.27119
2/9/2017 21:00,41296.27119
2/9/2017 21:10,41088.81356
2/9/2017 21:20,40442.0339
2/9/2017 21:30,39862.37288
2/9/2017 21:40,39538.98305
2/9/2017 21:50,39185.08475
2/9/2017 22:00,39026.44068
2/9/2017 22:10,38703.05085
2/9/2017 22:20,38190.50847
2/9/2017 22:30,37745.08475
2/9/2017 22:40,36878.64407
2/9/2017 22:50,36042.71186
2/9/2017 23:00,35127.45763
2/9/2017 23:10,34383.05085
2/9/2017 23:20,33876.61017
2/9/2017 23:30,32961.35593
2/9/2017 23:40,31893.55932
2/9/2017 23:50,31307.79661
2/10/2017 0:00,30252.20339
2/10/2017 0:10,29410.16949
2/10/2017 0:20,28781.69492
2/10/2017 0:30,27964.0678
2/10/2017 0:40,27622.37288
2/10/2017 0:50,26926.77966
2/10/2017 1:00,26127.45763
2/10/2017 1:10,25920.0
2/10/2017 1:20,25407.45763
2/10/2017 1:30,24962.0339
2/10/2017 1:40,24602.0339
2/10/2017 1:50,24400.67797
2/10/2017 2:00,23808.81356
2/10/2017 2:10,23613.55932
2/10/2017 2:20,23393.89831
2/10/2017 2:30,23223.05085
2/10/2017 2:40,23223.05085
2/10/2017 2:50,22875.25424
2/10/2017 3:00,22643.38983
2/10/2017 3:10,22454.23729
2/10/2017 3:20,22423.72881
2/10/2017 3:30,22063.72881
2/10/2017 3:40,22069.83051
2/10/2017 3:50,22442.0339
2/10/2017 4:00,22124.74576
2/10/2017 4:10,22191.86441
2/10/2017 4:20,22612.88136
2/10/2017 4:30,22435.9322
2/10/2017 4:40,22521.35593
2/10/2017 4:50,22570.16949
2/10/2017 5:00,22570.16949
2/10/2017 5:10,22661.69492
2/10/2017 5:20,22972.88136
2/10/2017 5:30,22917.9661
2/10/2017 5:40,23875.9322
2/10/2017 5:50,24412.88136
2/10/2017 6:00,24107.79661
2/10/2017 6:10,24022.37288
2/10/2017 6:20,24168.81356
2/10/2017 6:30,23717.28814
2/10/2017 6:40,23064.40678
2/10/2017 6:50,22173.55932
2/10/2017 7:00,21502.37288
2/10/2017 7:10,21111.86441
2/10/2017 7:20,21423.05085
2/10/2017 7:30,21600.0
2/10/2017 7:40,21612.20339
2/10/2017 7:50,22356.61017
2/10/2017 8:00,22741.01695
2/10/2017 8:10,23253.55932
2/10/2017 8:20,23680.67797
2/10/2017 8:30,24315.25424
2/10/2017 8:40,25053.55932
2/10/2017 8:50,25962.71186
2/10/2017 9:00,26524.0678
2/10/2017 9:10,21673.22034
2/10/2017 9:20,22271.18644
2/10/2017 9:30,23906.44068
2/10/2017 9:40,24589.83051
2/10/2017 9:50,25090.16949
2/10/2017 10:00,26206.77966
2/10/2017 10:10,27506.44068
2/10/2017 10:20,28513.22034
2/10/2017 10:30,28635.25424
2/10/2017 10:40,28940.33898
2/10/2017 10:50,29501.69492
2/10/2017 11:00,29721.35593
2/10/2017 11:10,30185.08475
2/10/2017 11:20,30508.47458
2/10/2017 11:30,30490.16949
2/10/2017 11:40,30679.32203
2/10/2017 11:50,31021.01695
2/10/2017 12:00,31222.37288
2/10/2017 12:10,31082.0339
2/10/2017 12:20,30770.84746
2/10/2017 12:30,30569.49153
2/10/2017 12:40,30423.05085
2/10/2017 12:50,30575.59322
2/10/2017 13:00,30557.28814
2/10/2017 13:10,30697.62712
2/10/2017 13:20,31313.89831
2/10/2017 13:30,31606.77966
2/10/2017 13:40,31704.40678
2/10/2017 13:50,32070.50847
2/10/2017 14:00,32814.91525
2/10/2017 14:10,32778.30508
2/10/2017 14:20,32949.15254
2/10/2017 14:30,32644.0678
2/10/2017 14:40,32631.86441
2/10/2017 14:50,33089.49153
2/10/2017 15:00,33962.0339
2/10/2017 15:10,33626.44068
2/10/2017 15:20,33968.13559
2/10/2017 15:30,34395.25424
2/10/2017 15:40,34401.35593
2/10/2017 15:50,34450.16949
2/10/2017 16:00,34749.15254
2/10/2017 16:10,35243.38983
2/10/2017 16:20,35475.25424
2/10/2017 16:30,35377.62712
2/10/2017 16:40,35139.66102
2/10/2017 16:50,35212.88136
2/10/2017 17:00,35456.94915
2/10/2017 17:10,35920.67797
2/10/2017 17:20,36475.9322
2/10/2017 17:30,36604.0678
2/10/2017 17:40,37568.13559
2/10/2017 17:50,38825.08475
2/10/2017 18:00,40545.76271
2/10/2017 18:10,42620.33898
2/10/2017 18:20,43846.77966
2/10/2017 18:30,44054.23729
2/10/2017 18:40,43352.54237
2/10/2017 18:50,43309.83051
2/10/2017 19:00,43016.94915
2/10/2017 19:10,42815.59322
2/10/2017 19:20,42901.01695
2/10/2017 19:30,42864.40678
2/10/2017 19:40,42443.38983
2/10/2017 19:50,42437.28814
2/10/2017 20:00,42077.28814
2/10/2017 20:10,42522.71186
2/10/2017 20:20,42504.40678
2/10/2017 20:30,42534.91525
2/10/2017 20:40,42138.30508
2/10/2017 20:50,41991.86441
2/10/2017 21:00,41808.81356
2/10/2017 21:10,41040.0
2/10/2017 21:20,40649.49153
2/10/2017 21:30,40173.55932
2/10/2017 21:40,39526.77966
2/10/2017 21:50,39172.88136
2/10/2017 22:00,38672.54237
2/10/2017 22:10,38068.47458
2/10/2017 22:20,37531.52542
2/10/2017 22:30,37000.67797
2/10/2017 22:40,36298.98305
2/10/2017 22:50,35731.52542
2/10/2017 23:00,35035.9322
2/10/2017 23:10,34767.45763
2/10/2017 23:20,33846.10169
2/10/2017 23:30,33150.50847
2/10/2017 23:40,31875.25424
2/10/2017 23:50,31100.33898
2/11/2017 0:00,30252.20339
2/11/2017 0:10,29306.44068
2/11/2017 0:20,28653.55932
2/11/2017 0:30,28031.18644
2/11/2017 0:40,27390.50847
2/11/2017 0:50,26749.83051
2/11/2017 1:00,26109.15254
2/11/2017 1:10,25584.40678
2/11/2017 1:20,25023.05085
2/11/2017 1:30,24846.10169
2/11/2017 1:40,24772.88136
2/11/2017 1:50,24449.49153
2/11/2017 2:00,24156.61017
2/11/2017 2:10,23753.89831
2/11/2017 2:20,23332.88136
2/11/2017 2:30,23351.18644
2/11/2017 2:40,23155.9322
2/11/2017 2:50,23082.71186
2/11/2017 3:00,22838.64407
2/11/2017 3:10,22765.42373
2/11/2017 3:20,22503.05085
2/11/2017 3:30,22326.10169
2/11/2017 3:40,22320.0
2/11/2017 3:50,22118.64407
2/11/2017 4:00,21966.10169
2/11/2017 4:10,22252.88136
2/11/2017 4:20,22234.57627
2/11/2017 4:30,22167.45763
2/11/2017 4:40,22240.67797
2/11/2017 4:50,22185.76271
2/11/2017 5:00,22411.52542
2/11/2017 5:10,22564.0678
2/11/2017 5:20,22710.50847
2/11/2017 5:30,23088.81356
2/11/2017 5:40,24126.10169
2/11/2017 5:50,24589.83051
2/11/2017 6:00,24077.28814
2/11/2017 6:10,24284.74576
2/11/2017 6:20,24071.18644
2/11/2017 6:30,23589.15254
2/11/2017 6:40,22802.0339
2/11/2017 6:50,21813.55932
2/11/2017 7:00,21002.0339
2/11/2017 7:10,20507.79661
2/11/2017 7:20,20330.84746
2/11/2017 7:30,20507.79661
2/11/2017 7:40,20806.77966
2/11/2017 7:50,21117.9661
2/11/2017 8:00,21715.9322
2/11/2017 8:10,22210.16949
2/11/2017 8:20,22460.33898
2/11/2017 8:30,23101.01695
2/11/2017 8:40,23656.27119
2/11/2017 8:50,24382.37288
2/11/2017 9:00,24791.18644
2/11/2017 9:10,25273.22034
2/11/2017 9:20,25767.45763
2/11/2017 9:30,26511.86441
2/11/2017 9:40,27848.13559
2/11/2017 9:50,28452.20339
2/11/2017 10:00,29135.59322
2/11/2017 10:10,29452.88136
2/11/2017 10:20,30111.86441
2/11/2017 10:30,30868.47458
2/11/2017 10:40,31265.08475
2/11/2017 10:50,31936.27119
2/11/2017 11:00,32040.0
2/11/2017 11:10,32546.44068
2/11/2017 11:20,32766.10169
2/11/2017 11:30,33193.22034
2/11/2017 11:40,33827.79661
2/11/2017 11:50,33724.0678
2/11/2017 12:00,33687.45763
2/11/2017 12:10,34163.38983
2/11/2017 12:20,34309.83051
2/11/2017 12:30,33815.59322
2/11/2017 12:40,33943.72881
2/11/2017 12:50,34090.16949
2/11/2017 13:00,34181.69492
2/11/2017 13:10,34132.88136
2/11/2017 13:20,34285.42373
2/11/2017 13:30,34523.38983
2/11/2017 13:40,34572.20339
2/11/2017 13:50,34498.98305
2/11/2017 14:00,34297.62712
2/11/2017 14:10,34395.25424
2/11/2017 14:20,34157.28814
2/11/2017 14:30,34218.30508
2/11/2017 14:40,33986.44068
2/11/2017 14:50,33894.91525
2/11/2017 15:00,33760.67797
2/11/2017 15:10,32979.66102
2/11/2017 15:20,32918.64407
2/11/2017 15:30,33120.0
2/11/2017 15:40,33516.61017
2/11/2017 15:50,33724.0678
2/11/2017 16:00,33846.10169
2/11/2017 16:10,34163.38983
2/11/2017 16:20,34132.88136
2/11/2017 16:30,33736.27119
2/11/2017 16:40,33333.55932
2/11/2017 16:50,33077.28814
2/11/2017 17:00,33797.28814
2/11/2017 17:10,34309.83051
2/11/2017 17:20,34566.10169
2/11/2017 17:30,34743.05085
2/11/2017 17:40,34889.49153
2/11/2017 17:50,35365.42373
2/11/2017 18:00,37641.35593
2/11/2017 18:10,40808.13559
2/11/2017 18:20,42406.77966
2/11/2017 18:30,43187.79661
2/11/2017 18:40,43016.94915
2/11/2017 18:50,43328.13559
2/11/2017 19:00,43193.89831
2/11/2017 19:10,42919.32203
2/11/2017 19:20,43114.57627
2/11/2017 19:30,42992.54237
2/11/2017 19:40,43309.83051
2/11/2017 19:50,42907.11864
2/11/2017 20:00,42614.23729
2/11/2017 20:10,42516.61017
2/11/2017 20:20,42144.40678
2/11/2017 20:30,42315.25424
2/11/2017 20:40,42162.71186
2/11/2017 20:50,41912.54237
2/11/2017 21:00,41326.77966
2/11/2017 21:10,41381.69492
2/11/2017 21:20,40881.35593
2/11/2017 21:30,40521.35593
2/11/2017 21:40,39819.66102
2/11/2017 21:50,39258.30508
2/11/2017 22:00,38849.49153
2/11/2017 22:10,38513.89831
2/11/2017 22:20,37842.71186
2/11/2017 22:30,37354.57627
2/11/2017 22:40,37183.72881
2/11/2017 22:50,36695.59322
2/11/2017 23:00,35585.08475
2/11/2017 23:10,35188.47458
2/11/2017 23:20,34346.44068
2/11/2017 23:30,33571.52542
2/11/2017 23:40,32540.33898
2/11/2017 23:50,31734.91525
2/12/2017 0:00,30722.0339
2/12/2017 0:10,30020.33898
2/12/2017 0:20,29300.33898
2/12/2017 0:30,28641.35593
2/12/2017 0:40,27982.37288
2/12/2017 0:50,27549.15254
2/12/2017 1:00,26603.38983
2/12/2017 1:10,26145.76271
